object			
volume	00216x03	James Diderot & al.	{date}
entry	EXELCYSMUS	0	
orth	EXELCYSMUS		
entry	EXENTROPISMENOS	0	
orth	EXENTROPISMENOS		
entry	EXERAMA	0	
orth	EXERAMA		
entry	EXERCITATIO	0	
orth	EXERCITATIO		
entry	EXERRHOSIS, EXERRHYESIS, EXERRHEUSIS	0	
orth	EXERRHOSIS		
orth	EXERRHYESIS		
orth	EXERRHEUSIS		
clique	Fcrhoe		
entry	EXFOLIATIVUM	0	
orth	EXFOLIATIVUM		
entry	EXHALATIO	0	
orth	EXHALATIO		
entry	EXINANITIO	0	
orth	EXINANITIO		
clique	Cenosis		
entry	EXIPOTICOS	1	
orth	EXIPOTICOS		
pb	1433	0723	
entry	EXISCHIOS	0	
orth	EXISCHIOS		
entry	EXITELOS	0	
orth	EXITELOS		
entry	EXITURA	0	
orth	EXITURA		
entry	EXMIRALDUS	0	
orth	EXMIRALDUS		
entry	EXOCHE, EXOCHAS	0	
orth	EXOCHE		
orth	EXOCHAS		
entry	EXOMPHALOS	0	
orth	EXOMPHALOS		
clique	Hernia		
entry	EXONCOMA	0	
orth	EXONCOMA		
entry	EXONEIROSIS	0	
orth	EXONEIROSIS		
entry	EXOPHTHALMIA	0	
orth	EXOPHTHALMIA		
entry	EXORESCENTIA	0	
orth	EXORESCENTIA		
entry	EXOS	0	
orth	EXOS		
entry	EXOSIS	0	
orth	EXOSIS		
entry	EXOSSIS	0	
orth	EXOSSIS		
entry	EXOSTOSIS	0	
orth	EXOSTOSIS		
entry	EXOTICOMANIA	0	
orth	EXOTICOMANIA		
entry	EXPECTORANTIA	1	
orth	EXPECTORANTIA		
pb	1435	0724	
entry	EXPIRATIO	0	
orth	EXPIRATIO		
entry	EXPLORATIO	0	
orth	EXPLORATIO		
entry	EXPLOSIO	0	
orth	EXPLOSIO		
entry	EXPRESSIO	0	
orth	EXPRESSIO		
entry	EXSUCCATIO	0	
orth	EXSUCCATIO		
entry	EXTASIS	0	
orth	EXTASIS		
clique	Catalepsis		
entry	EXTENSOR	1	
orth	EXTENSOR		
pb	1437	0725	
entry	EXTENUATIO	2	
orth	EXTENUATIO		
pb	1439	0726	
pb	1441	0727	
entry	EXTIRPATIO	0	
orth	EXTIRPATIO		
entry	EXTRACTIO	0	
orth	EXTRACTIO		
clique	Decoctio		
entry	EXTRACTUM	0	
orth	EXTRACTUM		
entry	EXTRAVASATUS	0	
orth	EXTRAVASATUS		
entry	EXTRAVERSIO	0	
orth	EXTRAVERSIO		
entry	EXTREMITATES	1	
orth	EXTREMITATES		
pb	1443	0728	
entry	EXUBERES	0	
orth	EXUBERES		
entry	EXULCERATIO	0	
orth	EXULCERATIO		
entry	EXUMBILICATIO	0	
orth	EXUMBILICATIO		
entry	EXUNGULATIO	0	
orth	EXUNGULATIO		
entry	EXUROS	0	
orth	EXUROS		
entry	EXUVIÆ	0	
orth	EXUVIÆ		
entry	EZEPH	0	
orth	EZEPH		
entry	EZEZICH	0	
orth	EZEZICH		
entry	EZULA	0	
orth	EZULA		
entry	F	0	
orth	F		
entry	FABA	3	
orth	FABA		
pb	1445	0729	
pb	1447	0730	
pb	1449	0731	
entry	FABACIUM	0	
orth	FABACIUM		
entry	FABAGO	0	
orth	FABAGO		
entry	FABARIA	0	
orth	FABARIA		
clique	Anacamps.eros		
entry	FABER	0	
orth	FABER		
entry	FABRILIS RUBRICA	0	
orth	FABRILIS RUBRICA		
clique	RubricafabriUs		
entry	FACH	0	
orth	FACH		
entry	FACIES	1	
orth	FACIES		
clique	Caput		
pb	1451	0732	
entry	FACINUM	0	
orth	FACINUM		
entry	FACULTAS	0	
orth	FACULTAS		
entry	FÆCULA	0	
orth	FÆCULA		
entry	FÆX	1	
orth	FÆX		
pb	1453	0733	
entry	FAGARA	0	
orth	FAGARA		
entry	FAGONIA	0	
orth	FAGONIA		
entry	FAGOPYRUM	0	
orth	FAGOPYRUM		
entry	FAGOTRITICUM	0	
orth	FAGOTRITICUM		
clique	Fagopyrum		
entry	FAGUS	1	
orth	FAGUS		
pb	1455	0734	
entry	FALCANOS	0	
orth	FALCANOS		
clique	Caput		
entry	FALCINELLUS, FALCATA	0	
orth	FALCINELLUS		
orth	FALCATA		
entry	FALCO	0	
orth	FALCO		
entry	FALDELLA	0	
orth	FALDELLA		
entry	FALERNUM	0	
orth	FALERNUM		
clique	Aminaeum		
entry	FALSODICTAMNUM	0	
orth	FALSODICTAMNUM		
clique	Pseudodictamnus		
entry	FALTRANCK	0	
orth	FALTRANCK		
entry	FALX	0	
orth	FALX		
clique	Falciformis & Caput		
entry	FARCIMINALIS	0	
orth	FARCIMINALIS		
clique	Allantes		
entry	FARCTURA	0	
orth	FARCTURA		
entry	FARFARA	0	
orth	FARFARA		
entry	FARFARUS	0	
orth	FARFARUS		
entry	FARINA	1	
orth	FARINA		
pb	1457	0735	
entry	FARRA	0	
orth	FARRA		
entry	FARRAGO	0	
orth	FARRAGO		
entry	FARREA NUBES	0	
orth	FARREA NUBES		
entry	FASCIA LATA	0	
orth	FASCIA LATA		
entry	FASCIA	17	
orth	FASCIA		
clique	PI. IV		
pb	1459	0736	
clique	Pl, VIII		
clique	Pl. VIII		
pb	1461	0737	
clique	Blanche IX. fig		
clique	fig		
clique	Pl. VIII. fig.yel		
clique	Fractura		
pb	1463	0738	
clique	Pl. VIII. fi g		
clique	Pl. IX. sig		
clique	' l. IX. sig		
clique	Pl. IX. sig		
clique	Pl. IX.sig		
pb	1465	0739	
clique	Pl. VIII		
clique	Luxatio		
pb	1467	0740	
clique	Pl. XIIIesig		
pb	1469	0741	
clique	Pl. XIII. fig		
clique	Planche IX.fig		
clique	Planche IV. du premier Volesig		
clique	Planche		
pb	1471	0742	
clique	Pl. VIII. du premier Volesig		
clique	sig		
clique	Pl. XIIInflg		
pb	1473	0743	
clique	fig		
clique	Pl. XIII. fig		
clique	ce		
pb	1475	0744	
clique	Pl. VIII		
pb	1477	0745	
clique	Pl. VIII.sig		
pb	1479	0746	
clique	PlMIII. du premier Volume -,fig. e		
pb	1481	0747	
clique	fig		
clique	Pl. XIIIesig		
clique	Pl. XIII.flg		
pb	1483	0748	
pb	1485	0749	
clique	Pl. VIII. dit premier		
clique	Pl. XIII. fig		
pb	1487	0750	
pb	1489	0751	
pb	1491	0752	
entry	FASCICULUS	0	
orth	FASCICULUS		
entry	FASDIR	0	
orth	FASDIR		
entry	FASTIDIUM CIBORUM	0	
orth	FASTIDIUM CIBORUM		
entry	FASTIGIATI FURNI	0	
orth	FASTIGIATI FURNI		
entry	FATUITAS	0	
orth	FATUITAS		
entry	FAUCES	0	
orth	FAUCES		
entry	FAUFEL	0	
orth	FAUFEL		
clique	Areca		
entry	FAVIFORMIS	0	
orth	FAVIFORMIS		
entry	FAUNORUM LUDIBRIA IN QUIETE	0	
orth	FAUNORUM LUDIBRIA IN QUIETE		
entry	FAVONIUS	0	
orth	FAVONIUS		
entry	FAUSTINI PASTILLI	0	
orth	FAUSTINI PASTILLI		
entry	FAVUS	0	
orth	FAVUS		
entry	FEBRIFUGA	0	
orth	FEBRIFUGA		
clique	Concha		
entry	FEBRIS	0	
orth	FEBRIS		
clique	Cathartica, Depura		
entry	FECULA	0	
orth	FECULA		
entry	FEDUM	0	
orth	FEDUM		
entry	FEGOPYRUM	0	
orth	FEGOPYRUM		
clique	Fagopyrum vulgarescandens		
entry	FEGOTRITICUM	0	
orth	FEGOTRITICUM		
entry	FEL	0	
orth	FEL		
clique	Bilis		
entry	FELILECH, FAULIS	0	
orth	FELILECH		
orth	FAULIS		
entry	FELIS	0	
orth	FELIS		
clique	Catus		
entry	FELLA	0	
orth	FELLA		
entry	FELLETIN	0	
orth	FELLETIN		
entry	FELLIFLUA PASSIO	0	
orth	FELLIFLUA PASSIO		
entry	FEMUR	0	
orth	FEMUR		
clique	Crus		
entry	FENESTRA	1	
orth	FENESTRA		
pb	1493	0753	
clique	Auris		
entry	FERINUS	0	
orth	FERINUS		
entry	FERION	0	
orth	FERION		
entry	FERMENTATIO	0	
orth	FERMENTATIO		
entry	FERMENTUM	0	
orth	FERMENTUM		
clique	Alcohol		
entry	FERRAMENTUM	0	
orth	FERRAMENTUM		
entry	FERRATUS	0	
orth	FERRATUS		
entry	FERRETUM, FERRETO	0	
orth	FERRETUM		
orth	FERRETO		
entry	FERRUGO	0	
orth	FERRUGO		
clique	Mars		
entry	FERRUM	0	
orth	FERRUM		
clique	Mars		
entry	FERRUM EQUINUM	0	
orth	FERRUM EQUINUM		
entry	FERSÆ	0	
orth	FERSÆ		
entry	FERU	0	
orth	FERU		
entry	FERULA	1	
orth	FERULA		
clique	Sagapenum		
pb	1495	0754	
clique	Galbanum		
entry	FERULANA	0	
orth	FERULANA		
entry	FERULACEA	0	
orth	FERULACEA		
entry	FESTUCA	0	
orth	FESTUCA		
clique	Ægylops		
entry	FIATOLA	0	
orth	FIATOLA		
entry	FIBER	0	
orth	FIBER		
clique	Castor		
entry	FIBRA	32	
orth	FIBRA		
pb	1497	0755	
pb	1499	0756	
pb	1501	0757	
pb	1503	0758	
pb	1505	0759	
pb	1507	0760	
pb	1509	0761	
pb	1511	0762	
pb	1513	0763	
pb	1515	0764	
pb	1517	0765	
clique	Mars		
pb	1519	0766	
pb	1521	0767	
pb	1523	0768	
pb	1525	0769	
pb	1527	0770	
pb	1529	0771	
pb	1531	0772	
pb	1533	0773	
pb	1535	0774	
pb	1537	0775	
pb	1539	0776	
pb	1541	0777	
pb	1543	0778	
pb	1545	0779	
pb	1547	0780	
pb	1549	0781	
pb	1551	0782	
pb	1553	0783	
pb	1555	0784	
pb	1557	0785	
pb	1559	0786	
entry	FIBRILLA	0	
orth	FIBRILLA		
entry	FIBULA	0	
orth	FIBULA		
clique	Crus		
entry	FIBULEUS	0	
orth	FIBULEUS		
entry	FICARIA	0	
orth	FICARIA		
clique	Scrophularia		
entry	FICATIO	0	
orth	FICATIO		
clique	Anusèx. Ficus		
entry	FICATUS	0	
orth	FICATUS		
entry	FICEDULA	0	
orth	FICEDULA		
entry	FICOIDEA	0	
orth	FICOIDEA		
entry	FICOIDES	0	
orth	FICOIDES		
entry	FICUS	2	
orth	FICUS		
pb	1561	0787	
pb	1563	0788	
clique	Sycomorus		
clique	Sycomorus		
clique	Anus & Vagsina		
entry	FIDA	0	
orth	FIDA		
entry	FIDDA	0	
orth	FIDDA		
entry	FIDEUM	0	
orth	FIDEUM		
entry	FIDICINALES	0	
orth	FIDICINALES		
entry	FIDO	0	
orth	FIDO		
entry	FIDUCIA	0	
orth	FIDUCIA		
entry	FIGENTIA	0	
orth	FIGENTIA		
entry	FIGURA	0	
orth	FIGURA		
entry	FILACEÆ RADICES	0	
orth	FILACEÆ RADICES		
entry	FILAGO	1	
orth	FILAGO		
pb	1565	0789	
entry	FILAMENTUM	0	
orth	FILAMENTUM		
entry	FILELLUM	0	
orth	FILELLUM		
entry	FILETUM	0	
orth	FILETUM		
entry	FILICULA	0	
orth	FILICULA		
clique	Filix		
entry	FILIPENDULA	0	
orth	FILIPENDULA		
entry	FILIUS ANTE PATREM	0	
orth	FILIUS ANTE PATREM		
entry	FILIUS	0	
orth	FILIUS		
entry	FILIX	1	
orth	FILIX		
pb	1567	0790	
clique	Osmunda Regalis		
clique	Adianthum		
entry	FILLETIN	0	
orth	FILLETIN		
entry	FILONES	0	
orth	FILONES		
entry	FILTRATIO	0	
orth	FILTRATIO		
entry	FILTRUM	1	
orth	FILTRUM		
clique	Filtratio		
pb	1569	0791	
entry	FILUM	0	
orth	FILUM		
entry	FIMBRIA	0	
orth	FIMBRIA		
clique	Catablema		
entry	FIMBRIATA	0	
orth	FIMBRIATA		
entry	FIMUS	0	
orth	FIMUS		
clique	Ovis		
entry	FIREX	0	
orth	FIREX		
entry	FIRFIR	0	
orth	FIRFIR		
entry	FIRMAMENTUM	0	
orth	FIRMAMENTUM		
entry	FIRMISIUM MINERALIUM	0	
orth	FIRMISIUM MINERALIUM		
entry	FISARUM	0	
orth	FISARUM		
entry	FISSICULATIO	0	
orth	FISSICULATIO		
entry	FISSURA	0	
orth	FISSURA		
entry	FISTASIA	0	
orth	FISTASIA		
clique	Pistaclela		
pb	1571	0792	
entry	FISTULA	8	
orth	FISTULA		
pb	1573	0793	
clique	Anus Sc Thorax		
pb	1575	0794	
clique	Planche XII.sig		
clique	Planche XII. Fig. ip. a b		
pb	1577	0795	
clique	Planche I. fig		
pb	1579	0796	
pb	1581	0797	
pb	1583	0798	
clique	Fig		
pb	1585	0799	
pb	1587	0800	
entry	FISTULARIS	0	
orth	FISTULARIS		
entry	FISTULARIA	0	
orth	FISTULARIA		
clique	Pedicularis pratensis purpureas		
entry	FIXA	0	
orth	FIXA		
entry	FIXATIO	0	
orth	FIXATIO		
entry	FLABELLUM MARINUM	0	
orth	FLABELLUM MARINUM		
entry	FLAGELLATIO	0	
orth	FLAGELLATIO		
entry	FLAMMULA JOVIS	0	
orth	FLAMMULA JOVIS		
entry	FLATUARII	0	
orth	FLATUARII		
entry	FLATUS	0	
orth	FLATUS		
entry	FLAVII CLEMENTIS MEDICAMENTUM	0	
orth	FLAVII CLEMENTIS MEDICAMENTUM		
entry	FLEMEN	0	
orth	FLEMEN		
entry	FLERESIN	0	
orth	FLERESIN		
entry	FLEXOR	1	
orth	FLEXOR		
clique	Rectus Internus major		
pb	1589	0801	
clique	Lumbricales pedis		
clique	Perforatus pestis		
clique	Perforans pedis		
entry	FLOCCUS	0	
orth	FLOCCUS		
clique	Delirium		
entry	FLOS ADONIS	0	
orth	FLOS ADONIS		
clique	Adonis flos		
clique	Æs		
clique	Africanusflos		
clique	XochinacaztUs		
clique	Staelce		
clique	Armeria		
clique	Jalapa flore flavo		
entry	FLORES	0	
orth	FLORES		
entry	FLUCTUATIO	1	
orth	FLUCTUATIO		
pb	1591	0802	
entry	FLUOR ALBUS	5	
orth	FLUOR ALBUS		
pb	1593	0803	
pb	1595	0804	
pb	1597	0805	
pb	1599	0806	
pb	1601	0807	
entry	FLUTA	0	
orth	FLUTA		
clique	Muraena		
entry	FLUVIALIS	0	
orth	FLUVIALIS		
entry	FLUVIORUM	0	
orth	FLUVIORUM		
entry	FLUXIO	0	
orth	FLUXIO		
clique	Catarrhus		
entry	FOCALE	0	
orth	FOCALE		
entry	FOCHA	0	
orth	FOCHA		
entry	FOCILE MAJUS & MINUS	0	
orth	FOCILE MAJUS & MINUS		
entry	FOCKII	0	
orth	FOCKII		
entry	FOCOT GUEBIT	0	
orth	FOCOT GUEBIT		
entry	FOCUS	0	
orth	FOCUS		
entry	FODINA	0	
orth	FODINA		
entry	FŒDULA	0	
orth	FŒDULA		
entry	FŒNICULUM	2	
orth	FŒNICULUM		
pb	1603	0808	
pb	1605	0809	
entry	FŒNIX	0	
orth	FŒNIX		
entry	FŒNUM BURGUNDIACUM	0	
orth	FŒNUM BURGUNDIACUM		
entry	FŒNUM GRÆCUM	1	
orth	FŒNUM GRÆCUM		
pb	1607	0810	
clique	Alchimelech		
entry	FŒTABULUM	0	
orth	FŒTABULUM		
entry	FŒTUS	0	
orth	FŒTUS		
entry	FOLIACEUM ORNAMENTUM	0	
orth	FOLIACEUM ORNAMENTUM		
entry	FOLIATA TERRA	0	
orth	FOLIATA TERRA		
entry	FOLIATIO	0	
orth	FOLIATIO		
entry	FOLIATUM	0	
orth	FOLIATUM		
entry	FOLIUM	0	
orth	FOLIUM		
entry	FOLLICULUS	0	
orth	FOLLICULUS		
entry	FOLLICULUS FELLIS	0	
orth	FOLLICULUS FELLIS		
entry	FOLLIS	0	
orth	FOLLIS		
entry	FOM	0	
orth	FOM		
entry	FOMENTATIO	0	
orth	FOMENTATIO		
clique	Fotus		
entry	FOMENTUM	0	
orth	FOMENTUM		
clique	Fotus		
entry	FOMES	0	
orth	FOMES		
entry	FONS	0	
orth	FONS		
entry	FONTALE ACETOSUM	0	
orth	FONTALE ACETOSUM		
entry	FONTALIS RAII	2	
orth	FONTALIS RAII		
pb	1609	0811	
pb	1611	0812	
entry	FONTANELLA	0	
orth	FONTANELLA		
entry	FONTICULUS	0	
orth	FONTICULUS		
entry	FONTINALIS	0	
orth	FONTINALIS		
entry	FORAMEN	0	
orth	FORAMEN		
entry	FORBICIN	0	
orth	FORBICIN		
clique	forficula		
entry	FORCEPS	0	
orth	FORCEPS		
entry	FORFEX	0	
orth	FORFEX		
entry	FORFICULA	0	
orth	FORFICULA		
entry	FORGES	1	
orth	FORGES		
clique	Journal		
pb	1613	0813	
clique	Mem. Acad. R		
clique	Helvetius, Mal. I. 66y		
entry	FORMA	0	
orth	FORMA		
entry	FORMATUS	0	
orth	FORMATUS		
entry	FORMICA	1	
orth	FORMICA		
pb	1615	0814	
entry	FORMICANS	0	
orth	FORMICANS		
entry	FORMICATIO	0	
orth	FORMICATIO		
entry	FORMIX	0	
orth	FORMIX		
clique	Herpes & Ulcus		
entry	FORMULA	0	
orth	FORMULA		
entry	FORNACEÆ TESTÆ	0	
orth	FORNACEÆ TESTÆ		
entry	FORNACUM TERRA	1	
orth	FORNACUM TERRA		
pb	1617	0815	
entry	FORNAX	0	
orth	FORNAX		
entry	FORNIX	0	
orth	FORNIX		
clique	Caput		
entry	FORPEX	0	
orth	FORPEX		
clique	forfex		
entry	FOSSA	0	
orth	FOSSA		
entry	FOSSIO	0	
orth	FOSSIO		
entry	FOSSULA	0	
orth	FOSSULA		
clique	Botlrriom		
entry	FOTUS	0	
orth	FOTUS		
clique	Epithema		
entry	FOVEA	0	
orth	FOVEA		
entry	FRACES	0	
orth	FRACES		
entry	FRACTURA	17	
orth	FRACTURA		
clique	Catagma		
clique	Alphitedon		
clique	Apotbrausis		
clique	Diacopei		
clique	Eccopet		
clique	Aposcepamismus		
clique	ApechemaSccontrasissura		
pb	1619	0816	
pb	1621	0817	
pb	1623	0818	
pb	1625	0819	
pb	1627	0820	
pb	1629	0821	
clique	Pl, VIII. Fige		
pb	1631	0822	
pb	1633	0823	
pb	1635	0824	
clique	Fascia		
pb	1637	0825	
clique	Planche VIII. fig		
clique	Fasoia		
pb	1639	0826	
pb	1641	0827	
clique	Caput		
pb	1643	0828	
pb	1645	0829	
pb	1647	0830	
pb	1649	0831	
clique	Pl. XIV.flg. est		
pb	1651	0832	
entry	FRÆNATOR	0	
orth	FRÆNATOR		
entry	FRÆNULUM, FRÆNUM	0	
orth	FRÆNULUM		
orth	FRÆNUM		
clique	Frenum		
entry	FRAGA	0	
orth	FRAGA		
clique	Fragaria		
entry	FRAGARIA	2	
orth	FRAGARIA		
pb	1653	0833	
pb	1655	0834	
entry	FRAGAROIDES	0	
orth	FRAGAROIDES		
entry	FRAGMEN, FRAGMENTUM	0	
orth	FRAGMEN		
orth	FRAGMENTUM		
entry	FRAMBŒSIA	0	
orth	FRAMBŒSIA		
entry	FRANGULA	0	
orth	FRANGULA		
entry	FRAXINELLA	2	
orth	FRAXINELLA		
pb	1657	0835	
pb	1659	0836	
entry	FRENA	0	
orth	FRENA		
entry	FRENANS MEDICAMENTUM	0	
orth	FRENANS MEDICAMENTUM		
entry	FRESUM	0	
orth	FRESUM		
entry	FRICIUM, FRICATORIUM MEDICAMENTUM	0	
orth	FRICIUM		
orth	FRICATORIUM MEDICAMENTUM		
entry	FRICTIO	0	
orth	FRICTIO		
entry	FRIGIDARIUM	0	
orth	FRIGIDARIUM		
entry	FRINGILLA	0	
orth	FRINGILLA		
entry	FRITTA	0	
orth	FRITTA		
entry	FRITILLARIA	0	
orth	FRITILLARIA		
entry	FRIXUS, FRICTUS	0	
orth	FRIXUS		
orth	FRICTUS		
entry	FRONDIPORA	0	
orth	FRONDIPORA		
clique	Eschara marina		
entry	FRONDOSITAS	0	
orth	FRONDOSITAS		
entry	FRONDOSUS	0	
orth	FRONDOSUS		
entry	FRONS	0	
orth	FRONS		
clique	Caput		
entry	FRONTALE	0	
orth	FRONTALE		
entry	FRONTALIS	0	
orth	FRONTALIS		
clique	Caput		
entry	FRONTATUS	1	
orth	FRONTATUS		
pb	1661	0837	
entry	FRONTO	0	
orth	FRONTO		
entry	FRUCTUS	0	
orth	FRUCTUS		
entry	FRUMENTACEUS	0	
orth	FRUMENTACEUS		
entry	FRUMENTUM INDICUM	0	
orth	FRUMENTUM INDICUM		
entry	FRUMENTUM SARRACENICUM	0	
orth	FRUMENTUM SARRACENICUM		
entry	FRUMENTUM TURCICUM	0	
orth	FRUMENTUM TURCICUM		
entry	FRUTEX	0	
orth	FRUTEX		
entry	FRUTEX ÆTHIOPICUS	0	
orth	FRUTEX ÆTHIOPICUS		
entry	FRUTEX AFRICANUS CONIFER	0	
orth	FRUTEX AFRICANUS CONIFER		
entry	FRUTEX AFRICANUS AMBARUM SPIRANS	0	
orth	FRUTEX AFRICANUS AMBARUM SPIRANS		
entry	FRUTEX CORONARIUS	0	
orth	FRUTEX CORONARIUS		
entry	FRUTEX PAVONINUS	0	
orth	FRUTEX PAVONINUS		
entry	FRUTICOSUS	0	
orth	FRUTICOSUS		
entry	FUCA	0	
orth	FUCA		
entry	FUCATUS	0	
orth	FUCATUS		
entry	FUCUS	0	
orth	FUCUS		
clique	Bryons		
entry	FUGAX	0	
orth	FUGAX		
entry	FUGILE	1	
orth	FUGILE		
pb	1663	0838	
entry	FUGITIVUS SERVUS	0	
orth	FUGITIVUS SERVUS		
entry	FULICA	0	
orth	FULICA		
entry	FULIGO	1	
orth	FULIGO		
pb	1665	0839	
entry	FULIGO METALLORUM	0	
orth	FULIGO METALLORUM		
entry	FULMINATIO	0	
orth	FULMINATIO		
entry	FUMANS NIX	0	
orth	FUMANS NIX		
entry	FUMARIA	1	
orth	FUMARIA		
pb	1667	0840	
entry	FUMIGATIO	0	
orth	FUMIGATIO		
entry	FUMUS ALBUS	0	
orth	FUMUS ALBUS		
entry	FUMUS CITRINUS	0	
orth	FUMUS CITRINUS		
entry	FUMUS DUPLEX	0	
orth	FUMUS DUPLEX		
entry	FUMUS RUBEUS	0	
orth	FUMUS RUBEUS		
entry	FUNCTIO	0	
orth	FUNCTIO		
clique	Actio		
entry	FUNDA	0	
orth	FUNDA		
clique	Fascîa		
entry	FUNDALIA, FÆCULA	0	
orth	FUNDALIA		
orth	FÆCULA		
clique	Faecula		
entry	FUNDULUS	0	
orth	FUNDULUS		
clique	Gobius. Le Gobio capitatus		
entry	FUNDUS	0	
orth	FUNDUS		
entry	FUNGOIDES	0	
orth	FUNGOIDES		
entry	FUNGUS	1	
orth	FUNGUS		
pb	1669	0841	
clique	Amanita		
clique	Lycoperdon		
clique	Lycoperdon		
entry	FUNGUS	1	
orth	FUNGUS		
pb	1671	0842	
entry	FUNICULUS UMBILICALIS	1	
orth	FUNICULUS UMBILICALIS		
pb	1673	0843	
entry	FUNIS	0	
orth	FUNIS		
entry	FURCALA	0	
orth	FURCALA		
clique	Clavicula		
entry	FURFUR	0	
orth	FURFUR		
entry	FURFURACEUS	0	
orth	FURFURACEUS		
entry	FURFURATIO	0	
orth	FURFURATIO		
entry	FURNUS	0	
orth	FURNUS		
clique	Fornax		
entry	FURO	0	
orth	FURO		
clique	Viverra		
entry	FUROGI	0	
orth	FUROGI		
entry	FUROR	0	
orth	FUROR		
clique	Mania & Uterinus surom		
entry	FURUNCULUS	1	
orth	FURUNCULUS		
pb	1675	0844	
entry	FUSANEUS	0	
orth	FUSANEUS		
entry	FISANUS	0	
orth	FISANUS		
entry	FUSTERNA	0	
orth	FUSTERNA		
entry	FYADA	0	
orth	FYADA		
