Smegma	0
Smele	0
Smerillus	0
Smilax	0
Smilax dalechampii	0
Smilax hortensis	0
Smilax hortensis minor	0
Smilax laevis major	0
Smilax laevis minor	0
Smile	0
Smilium emplastrum	0
Smiris	0
Smodicon	0
Smyris, Smerillus	0
Smyrna	0
Smyrnium	0
Soda	1
Soia	0
Sol	0
Solanifolia	0
Solano-Congener	0
Solanoides	1
Solanum	2
Solanum barbadense	0
Solanum melanocerasos	0
Solanum pomiferum	0
Solanum quadrifolium	0
Solanum racemosum	0
Solaris-herba	0
Solater, Solatur	0
Soldanella	0
Soldura	0
Solea	0
Solelasar	0
Solen	0
Solenarium	0
Soleus	1
Solidago	0
Solium	1
Soloma	0
Solsequium	0
Solvas	0
Solutio	1
Solutiva	0
Somnambulo	0
Somnifera	0
Somnium	0
Somnolentia	0
Somnus	4
Sonath	0
Sonchites	0
Sonchus	1
Sondari	0
Sophera	0
Sophia chirurgorum	0
Sophistae	0
Sophisticatio	0
Sophronesteres	0
Sopientia	0
Sopio	0
Sopor	0
Soporariae arteriae	0
Soporifera	0
Sora	0
Sorbet	0
Sorbtio	0
Sorbus	0
Sordes aurium	0
Sordes ulcecum	0
Sorex	0
Sorghum	0
Sorni	0
Sory	0
Sostrati vinculum	0
Soteira	0
Sotirella	0
Sotirella Parva	0
Sotsitsou	0
Spadam	0
Spadon	0
Spagiria, Spagirica ars	0
Spalax	0
Spalt	0
Spana	0
Spanachia	0
Spandarapum	0
Spanopogones	0
Spara	0
Sparadrapum	0
Sparagmos	0
Sparagus	0
Sparallium	0
Sparedia	0
Sparganium	1
Sparganosis	0
Sparsi morbi	0
Spartium	0
Sparus	0
Spasma	0
Spasmodes	0
Spasmodicus	0
Spasmologia	0
Spasmoticus	0
Spasmus	3
Spasnia	0
Spatha	0
Spathester	0
Spathomele	0
Spatile	0
Spatula	0
Spatula faetida	0
Spaul	0
Specarium	0
Species	0
Species dianthus	0
Species diatragacanthi frigidi	0
Species diatriWn pipereWn	0
Species hierae picrae	1
Specifica	2
Specillum	0
Specularis lapis	1
Speculum	0
Speculum indicum	0
Spelta	0
Speltrum	0
Speragus	0
Spergula	0
Sperma ceti	0
Spermaticos	0
Spermatocele	0
Spermatopaea	0
Sperniola, Sperniolum	0
Sphacelus	1
Sphacerus	0
Sphaenoides os	0
Sphaenopalatinus	0
Sphaerion	0
Sphaeristica	1
Sphaerocephalus	0
Sphaeromata	0
Sphage	0
Sphagitides	0
Sphagnum	0
Sphatula foetida	0
Sphendamnos	0
Sphendone	0
Sphincter	0
Sphincter ani	0
Sphincter vaginae	0
Spincter vesicae	1
Sphingonta	0
Sphondylis	0
Sphondylium	0
Sphondylus	0
Sphygmica	0
Sphyra	0
Sphyraena	0
Spica	0
Spica nardi	0
Spica trifolia	0
Spica vulgaris	0
Spica	0
Spicatum	0
Spina	6
Spina acida	0
Spina acuta	0
Spina alba	0
Spina arabica	1
Spina cervina	0
Spina infectoria	0
Spina lutea	0
Spina solstitialis	0
Spina solutiva	0
Spina tomentosa	0
Spina ventosa	0
Spinachia	0
Spinalis medulla	0
Spinalis	0
Spinalis colli minores	0
Spinalis dorsi major	0
Spinales dorsi minores	0
Spinales, Transversales lumborum	0
Spinus albus	0
Spinus	0
Spipola	0
Spiracula	0
Spiraea	0
Spiritus	2
Spiritus rector	0
Spiritus aceti	0
Spiritus alkermes	0
Spiritus benzoini	0
Spiritus castorei	0
Spiritus cornu cervi	0
Spiritus croci	1
Spiritus nitri	0
Spiritus nitri bezoarticus	0
Spiritus nitri dulcis	0
Spiritus nitri cum oleo vitrioli	0
Spiritus salis	0
Spiritus salis ammoniaci	0
Spiritus salis ammoniaci succinatus	0
Spiritus salis dulcis	1
Spiritus salis cum oleo vitrioli	0
Spiritus salis volatilis oleosus	0
Spiritus vini	0
Spiritus vini camphoratus	0
Spiritus vini rectificatus	0
Spiritus vitrioli	0
Spiritus vitrioli dulcis	0
Spissamentum	0
Spithama	0
Splanchnica	0
Splen	0
Splenectomia	0
Splenetica	0
Splenia	0
Splenica	0
Spleniscos	0
Splenitis	0
Splenium	0
Splenius musculus	0
Split	0
Spodiacon	0
Spodites	0
Spodium	0
Spodos	0
Spoliatorium	0
Spondylium	0
Spondylos	0
Spondylolithos	0
Spongia	1
Spongiae lapis	0
Spongioli	0
Spongion	0
Spongiosum os	0
Spongos	0
Sponsus	0
Spontum	0
Sporades	0
Sporadici morbi	0
Sporetos	0
Sporos	0
Spuma	0
Spurius	0
Sputamen	0
Sputum	5
Spyras, Spyrathos	0
Squalor	0
Squalus	0
Squama aeris	0
Squamaria, Squamata	0
Squamosa sutura	0
Squatina	0
Squilla	1
Squillinum, Aziza	0
Squinanthia	0
Squinanthum	0
Srint	0
Stac	0
Stachys	0
Stacte	0
Stacticon	0
Stadieus	0
Stais	0
Stagium	0
Stagma	0
Stagnea vasa	0
Stagonias	0
Stalagma	0
Stalagmos	0
Staltica	0
Stamina	0
Stamnos	0
Stannar	0
Stannum	0
Stapes	0
Staphis	0
Staphisagria	0
Staphyle	0
Staphylepartes	0
Staphylinus	0
Staphylis	0
Staphylodendron	1
Staphyloma	0
Staraphaxat	0
Stasis	0
Stater	0
Statheusis	0
Statica	0
Statice	0
Stationariae febres	0
Stativa	0
Status	0
Staxis	0
Stear	0
Steatocele	0
Steatoma	0
Stegnosis	0
Stegnotica	0
Steilaeus	0
Stelechiea	0
Stelechites	0
Stelenchis, Stlenchis	0
Stella	0
Stella marina	0
Stella occidens	0
Stella terrae	0
Stellaria aquatica	0
Stellaris lapis	0
Stellio	1
Stellio adusta	0
Stema	0
Stemphyla	0
Stemphylites	0
Stenygrochorie	0
Stephaniaeus	0
Stera	0
Stercumezeff, Stercorumeceff	0
Stercus	0
Stergethron	0
Sterilitas	0
Steriphnos	0
Sterno-costales	0
Sterno-hyoidaeus	0
Sterno-mastoidaeus	0
Sterno-thyrodaei	0
Sternum	0
Sternutamentum	0
Sternutatio	0
Sternutatorium	1
Stertor	0
Stiae	0
Stibi	0
Stibialia	0
Stibium	0
Stica	0
Stichos	0
Sticticum emplastrum	0
Stigmata	0
Stilboma	0
Stilbus	0
Stiliscus	0
Stilla	0
Stillaticus	0
Stillicidium	0
Stimmi	0
Stimulans	0
Stincus	0
Stipatio	0
Stipes	0
Stiphros	0
Stipte	0
Stipulae	0
Stlengis	0
Stoebe	1
Stoechas	0
Stoechas citrina	0
Stoechas citrina germanica	0
Stoibes	0
Stolides	0
Stolones	0
Stomacace	0
Stomachica	2
Stomachotrotos	0
Stomachus	1
Stomargus	0
Stomatica	0
Stomoma	0
Stomomanicon	0
Stoparola	0
Storan	0
Storyne	0
Strabismus, Strabilismus, Strabositas	0
Stramonium	1
Strangalides	0
Strangulatio	0
Stranguria	0
Stratificatio	0
Stratiotes	0
Stratioticon	0
Stratum super stratum	0
Stremma	0
Strepitosus	0
Striata corpora	0
Stribiligo	0
Strictor	0
Strictum	0
Strictura	0
Strsdor dentsum	0
Strigensis terra	0
Strigil, Strigilis	0
Strigmentum	1
Stringens	0
Strix	0
Strobile	0
Strobilites	0
Strobilus	0
Strombites	0
Strombos	0
Strophoi	0
Struma	0
Struthio	0
Struthio-camelus	0
Struthiofera	0
Struthiomela, Struthia	0
Strychnodendron	0
Strychnos, Strychnon	0
Stryphnos	0
Stultitia	0
Stupefaciens	0
Stupha	0
Stupio	0
Stupor	0
Stupor dentium	0
Stuppa, Stupa	0
Sturio	0
Sturnus	0
Stygia	0
Styliscus	0
Styloceratohyoidaeus	0
Stylo-chondro-hyoidaeus	0
Stylo-glossi	0
Stylo-hyoidaeus	0
Styloides	0
Stylo-pharyngaeus	0
Stylos	0
Stymmata	1
Stypteria	0
Styptica	2
Styracinum oleum	0
Styrax	1
Subactio	0
Subalaris vena	0
Subbuteo	0
Subcartilagineum	0
Subclavia vasa	0
Subclavius musculus	0
Sub-costales	0
Subdita, Subdititia	0
Subductio alvi	0
Suber	0
Subeth	0
Subeth Sahara	0
Subfasciatio	0
Subfrontalis sutura	0
Subhumeratio	0
Subintrantes febres	0
Subligamen	0
Subligamentum	0
Sublimatio	1
Sublimatorium	0
Sublimis musculus	0
Sublimitorium	0
Sublinguales glandulae	0
Sublingualia	0
Subluxatio	0
Submersio	1
Submissio	0
Subpopliteus musculus	0
Subpurgatio	0
Subscapularis musculus	0
Subsidentia	0
Substillum sanguinis	0
Subsultio	0
Subsultus	0
Subversio stomachi	0
Subvola	0
Succago	0
Succedaneum	0
Succenturiati renes	0
Succenturiatus musculus	0
Succida lana	0
Succingens membrana	0
Succinum	0
Succisa	0
Succolata	0
Succotrina aloes	0
Succubus	0
Sucu	0
Sudamina	0
Sudor	1
Sudor anglicus	1
Sudorifera	0
Sudofirica	0
Suffersurae	0
Suffimentum	1
Suffitus	0
Suffo	0
Suffocatio uterina	0
Suffrutices	0
Suffumigatio	0
Suffusio	0
Suffusio auriginosa	0
Sufuff	0
Sugillatio	0
Sugitiva	0
Sulphur	4
Suma	0
Sumach	0
Sumen	0
Summitates	0
Superba	0
Superbus musculus	0
Supercilia	0
Supercilium acetabuli	0
Supercompositiva secta	0
Superexcretio	0
Superficies	0
Superfoetatio	0
Supergeminalis	0
Supergenualis	0
Superhumeralis	0
Superimpraegnatio	0
Superligula	0
Supermonicum	0
Superpurgatio	0
Superscapularis superior	0
Superscapularis inferior	0
Supervacuatio	0
Supim	0
Supinator longus, sive major	1
Supinator brevis, sive minor	0
Suppedanea, Supplantalia	0
Suppositorium	0
Suppressio	0
Suppressionis ignis	0
Suppurantia	0
Suppuratio	11
Supra costales	0
Suprascapularis musculus	0
Supraspinatus musculus	1
Suriana	0
Surrectorium	0
Susinum	0
Suspendiculum	0
Suspensor testiculi	0
Suspensum	0
Suspirium	0
Sutorium atramentum	0
Sutratar	0
Sutura	6
Syalita	0
Sycaminos	0
Syce	0
Sycia	0
Sycion	0
Sycites	0
Sycoma	0
Sycomorus	0
Sycosis	0
Sycota	0
Sycoton	0
Sydia	0
Syletum	0
Sylo	0
Symbolismus	0
Symbologice	0
Symparataxis	0
Sympasma	0
Sympatheticus pulvis	1
Sympepsis	0
Symphonos	0
Symphoraneuros	0
Symphysis	0
Symphytum	2
Symphytum minimum	0
Symphytum petraeum	1
Symplesiasmos	0
Symptoma	0
Symptosis	0
Synacticos	0
Synaesthesis	0
Synaetion	0
Synagelasticos	0
Synagma	0
Synanastomosis	0
Synanche	0
Synarthrosis	0
Syncampe	0
Syncausis	0
Synchondrosis	0
Synchrismata	0
Synchysis	0
Synciput	0
Syncleisis	0
Syncomistos	0
Syncope	5
Syncrimata	0
Syncrisis	0
Syncritica	0
Syncyria	0
Syndesis	0
Syndesmo-pharyngaeus	0
Syndesmos	0
Syndesmosis	0
Syndiacrisis	0
Syndrome	0
Syndyasmos	0
Syneches	0
Synecticon	0
Synedreuonta	0
Syneilemmenos	0
Synendeicnymena	0
Synenomena	0
Synerephes	0
Synergasma	0
Synerxis	0
Synestecos	0
Synidrosis	0
Synistramenos	0
Synizesis	0
Synneurosis	0
Synnoma	0
Synocha	0
Synochos	1
Synocoche	0
Synovia	0
Syntasis	0
Syntaxis	0
Syntenosis	0
Syntexis	0
Synthena	0
Synthesis	0
Synthetismus	0
Synthetos	0
Syntomos	0
Syntonia	0
Syntrophos	0
Synuloticon	0
Synymensis	0
Syphar	0
Syphilis	0
Syriacon	0
Syricon	0
Syringa	1
Syringotomia	0
Syringotomum	0
Syringotomus	0
Syrinx	0
Syrius	0
Syrma	0
Syrmaea	0
Syrmaesmus	0
Syrones	0
Syrrhoea	0
Syrupus	1
Syrupus de althaea	1
Syrupus balsamicus	0
Syrupus infusionis florum caryophyllorum	0
Syrupus cichorei cum rhabarbaro	0
Syrupus e succo citriorum	0
Syrupus corticorum citriorum	0
Syrupus croci	0
Syrupus cydoniorum	0
Syrupus de erysimo	0
Syrupus de meconio, sive diacodion	1
Syrupus rosaceus solutivus	0
Syrupus e succo rosarum	0
Syrupus de rosis siccis	2
Sysirinchium	0
Syssarcosis	0
Systasis	0
Systathmos	0
Systema	0
Systole	0
Systremma	0
Systrophe	0
Tabacum	0
Tabaisir	0
Tabanus, Tabe, Asilus	0
Tabarzet	0
Tabella	0
Tabernaemontana	0
Tabes dorsalis	2
Tabula	0
Tabulatum	0
Tabum	0
Tacamahaca	0
Taceros	0
Tachy, Tacheos	0
Tactus	0
Taedae	0
Taeniae	0
Tagenitis	0
Tagera	0
Tagetes	1
Tal	0
Talagas	0
Talc	0
Talcum	0
Talentum	0
Taliir kara	0
Talpa	1
Talus	0
Tamandua	0
Tamaratonga	0
Tamarindi	1
Tamariscus	0
Tamarix	0
Tamison	0
Tamnus	0
Tamoata	0
Tamoatarana	0
Tanacetum	1
Tangaraca	0
Tange	0
Tani	0
Tantalus	0
Taphiusius	0
Taphneus	0
Tapia	0
Tapira	0
Tapsimel	1
Tapsi valentia	0
Tapsus barbatus	0
Tapyra-coaynana	0
Tarache	0
Tarantismus	0
Tarantula	2
Taraxacum	0
Taraxis	0
Tarbason, Larbason	0
Tarchon	0
Tarda	0
Tareriaya	0
Tariroqui	0
Tarfati, Tarfe	0
Targar	0
Tarichos	0
Tarith	0
Tarsi	0
Tarso	0
Tarsus	0
Tartarhan	0
Tartarus	4
Tarton raire	0
Tataiiba	0
Tataria	1
Tati	0
Tatura	0
Taurocolla	0
Taurus	0
Taxus	0
Teaphin	0
Tecmarsis	1
Tecmerion	0
Tecolithos	0
Tecomaxochitl	0
Teganites	0
Tegula hibernica	0
Tela aranei	0
Telamones	0
Telephioides	0
Telephium	0
Telesphorus	0
Tellina	0
Telma	0
Telon	0
Telum	2
Temachos	0
Temperamentum	0
Temperantia	1
Temperies	0
Templum sostrati	0
Tempora	0
Temporalis musculus	0
Tenacula	0
Tencha	0
Tendo	0
Tenesmus	0
Tenga	0
Tenon	0
Tenontagra	0
Tenontotroti	0
Tenor	0
Tensio	0
Tensivus	0
Tensor	0
Tenta	0
Tenthreniodes	0
Tentigo	0
Tentio	0
Tentipellum	0
Tenuans	0
Tenxis	0
Tephricon	0
Tephrion	0
Tepidarium	0
Tepidus	0
Teragolinica	0
Terebella	0
Terebinthina	0
Terebinthus	1
Terebotin	0
Terebra	0
Teredo	0
Teregam	0
Terengibil, Tereniabin	0
Teres musculus	1
Teretron	0
Terfez	0
Terminthi	1
Terna	0
Ternatea	0
Terniabin	0
Terra	1
Terra japonica	0
Terra noceriana	0
Terra pnigites	0
Terra portugallica	0
Terra sigillata	1
Terrificatio	0
Terror	0
Terthron	0
Tertiana febris	5
Tertianaria	0
Tertias	0
Tertium sal	0
Tessellae	0
Tesserae os	0
Testa	0
Testes	0
Testiculi	0
Testiculus morionus	0
Testuaceus, Testuaceus panis	0
Testudo terrestris	0
Testudo marina	0
Testudo palustris	1
Tetanus	2
Tetartaeus	0
Tethalassomenos	0
Tethyia, Tethaea	0
Tetlatiam	0
Tetrabit	0
Tetradrachmon	0
Tetragnathus	0
Tetragonia	0
Tetragonocarpos	0
Tetragonon	0
Tetramyron	0
Tetrao	0
Tetrapharmacon	0
Tetresarius	0
Tetrobolon	0
Tetroros	0
Tety-pote-iba	0
Teuchos	0
Teucrium	1
Teuthrobanon	0
Teutlon	0
Teutlophace	0
Texoctlifera	0
Textura	0
Thacos	0
Thais	0
Thalame	0
Thalamus	0
Thalasseron	0
Thalassites	0
Thalassomeli	0
Thaleros	0
Thalictrum	1
Thallia	0
Thalpos	0
Thalpsis	0
Thamar	0
Thamarindus	0
Thamatica	0
Thames, Thaminos	0
Thamna	0
Thaphneus	0
Thapsia	0
Thapsus	0
Tharras	0
Thauma	0
Thea	1
Theca	0
Thee	0
Theatricos	0
Theion	0
Theka	0
Thele	0
Thelygonos	0
Thelypteris	0
Thenar	1
Theodoretos	0
Theodoricon	0
Theodotia	0
Theopemptos	0
Theophilion	0
Theophrastici	0
Theoria	0
Theoxeni malagma	0
Theraeus	0
Therapeia	0
Therapeutice	0
Thereniabin	0
Theriaca	0
Theriace	2
Therinos	0
Theriodes	0
Therioma	0
Therion	0
Theriotome	0
Thermae	3
Thermanterion	0
Thermasma	0
Thermemeria	0
Therminthus	0
Thermocoelios	0
Thermole	0
Thermolithus	0
Thermometrum	0
Thermopolium	0
Thermoposia	0
Thermos	0
Thermoscopium	0
Thermospodia	0
Theros	0
Thesis	0
Thespiana, Thespesiana	0
Thessalicus	0
Thessalicum sedile	0
Theou cheir	0
Thexis	0
Thisma	0
Thlasias	0
Thlasis, Thlasma	0
Thlaspi	1
Thlaspidium	0
Thlibiae	0
Thlipsis	0
Thocos	0
Tholeros	1
Tholos	0
Thora	0
Thoracica	0
Thorax	11
Thorexis	0
Thoros	0
Thorybos	0
Thracius lapis	1
Thranos	0
Thrasi	0
Thrasos	0
Thrausma	0
Thrincos	0
Thrissa	0
Thrix	0
Thrombos	0
Thronos	0
Thronus marcellius	0
Thryallis	0
Thrymma	0
Thunus	0
Thureae glandulae	0
Thus	0
Thuya	0
Thye	0
Thyema	0
Thyites lapis	0
Thylacos, Thylacion	0
Thyma	0
Thymallus	0
Thymbra	0
Thymbra hispanica	0
Thymelaea	1
Thymiama	0
Thymion	0
Thymites	0
Thymoxalme	0
Thymus	1
Thynnus	0
Thyroaretaenoidei musculi	0
Thyroideae glandulae	0
Thyroides	0
Thyropharyngaei musculi	0
Thyrostaphylini musculi	0
Thyrsus	0
Thysselinum	0
Tiberianum tormentum	0
Tibia	0
Tibiaeus	0
Tibialis	0
Tibialis gracilis	0
Tibialis posticus	0
Tiburo	0
Tifacoum	0
Tifatum	0
Tigala	0
Tigillum	0
Tigris	0
Tilia	1
Tilmata	0
Timaei composito ad ignem sacrum vel cancrum	0
Timartiri	0
Timbo	0
Tin	0
Tina	0
Tinca	0
Tincar	0
Tincones	0
Tinctoria	0
Tinctorius flos	0
Tinctura	1
Tinctura antimonii acris simplex	2
Tinda	0
Tinea	0
Tinearia	0
Tiniaria	0
Tinkar	0
Tinnitus aurium	0
Tinnunculus	0
Tintinnabulum	0
Tinus	1
Tipi	0
Tipioca	0
Tipsaria	0
Tipula	0
Tirucalli	0
Titanokeratophyton	0
Titanos	0
Tithymaloides	0
Tithymalus	3
Tithymelaea	0
Titianos	0
Titillares venae	0
Titillicum	0
Titthos	0
Tlachichinoa patlahoac	0
Tla alli	0
Tlapalcocatli	0
Tlapalte	0
Tlatlancuaye	0
Tleon	0
Tlilzochitl	0
Tmolites	0
Todda-panna	0
Toetica	0
Tolles, Toles, Tolae	0
Tolutanum balsamum	0
Tomahuactli copatli	0
Tomeion, Tomeus	0
Tomineio	0
Tomotocia	0
Tondi-teregam	0
Tonicos	1
Tonitru	0
Tonos	0
Tonsillae	1
Tonsoris emplastrum	0
Topazius	0
Tophus	0
Topica	6
Topinaria	0
Torcular herophili	0
Torcular	0
Tordilium	1
Tori	0
Tormentilla	0
Tormentum	0
Tormina	0
Torna solis	0
Tornata urina	0
Tornesol	0
Torneumata	0
Torpedo	0
Torpor	0
Torquilla	0
Torquis	0
Torrefactio	0
Torsiones	0
Torta	0
Tortio	0
Tortualis facies	0
Tortura	0
Toruscula	0
Torybethrum or Thorybethron	0
Toryne	0
Torynetos	0
Tostio	0
Tota bona	0
Totanus	0
Totocifera arbor	1
Toxicodendron	0
Toxicon	0
Trachea arteria	0
Trachelagra	0
Trachelium	0
Trachelo-mastoidaeus	0
Trachelos	0
Tracheotomia	0
Trachoma	0
Trachomaticon	0
Trachsat	0
Trachurus	0
Tragacantha	1
Traganos	0
Tragasius	0
Tragea	0
Tragelaphas	0
Tragema	0
Tragi, Trasi, Trassi	0
Tragia	0
Tragium	0
Tragoceros	0
Tragopogon	1
Tragopyrum	0
Tragorchis	0
Tragoriganum	0
Tragoselinum	0
Tragus	1
Tramis	0
Transfusio	0
Translatio	0
Transpiratio	0
Transplantatio	0
Transversales musculi	0
Trapesius musculus	0
Trasi	0
Trauma	0
Traumatica	0
Traumaticum decoctum	0
Trechon	0
Trechysma	0
Tremate	0
Tremor	0
Trepanatio	0
Trepanum	0
Trepondo	0
Triangularis	0
Triangularis sterni	0
Triangulus	0
Tribades	1
Tribe	0
Tribos	0
Tribulus	0
Trica lumborum	0
Tricaudalis	0
Triceps auris, Retrahens Auriculam	0
Trichiasis	1
Trichomanes	0
Trichophyes	0
Trichophyllon	0
Trichosis	0
Trichoton	0
Tricoccos	0
Tricor	0
Tricotylos	0
Tricuspides valvulae	0
Tridactyles	0
Triens	0
Trifoliata paludosa	0
Trifolium	1
Trigla	0
Triglochines	0
Trigona	0
Trigonos	0
Trimestris	1
Trinciatella	0
Trinitas	0
Triobolon	0
Triomphyllon	0
Triophyllus antidotus	0
Triorchis	0
Triosteospermum	0
Tripale	0
Tripetalous flowers	0
Triphyllon	0
Triploides	0
Tripolis, Tripolitana terra	0
Tripolium	0
Triquetra ossa	0
Trisca, Trischa, Trissia	0
Trispastum apellidis seu archimedis	0
Trispermon	0
Trissago	0
Tristitia	0
Tristo	0
Trisulcae	0
Tritaeophyes	0
Tritaeos	0
Tritarii	0
Triticospeltum	0
Triticum	2
Tritio	0
Tritoma	0
Tritorium	0
Tritura	0
Trituratio	0
Triumfetta	0
Trixago	0
Trochanteres	0
Trochilodes	0
Trochilus	0
Trochisci	2
Trochites	0
Trochlea	0
Trochlearis musculus	0
Trochoides	0
Trochos	0
Trochus	0
Troctos	0
Trogle	0
Troglodytes	0
Troglodytica myrrha	0
Trollius flos	0
Tronos, Tronossa	0
Trophiodes	1
Trophos	0
Tropicus morbus	0
Troximos	0
Trunculi	0
Trutta	0
Trybion	0
Tryblion	0
Trychos	0
Tryge	0
Trygephanios	0
Trygis	0
Trygodes	0
Trypanon	0
Trypheros	1
Tryphonis emplastrum	0
Tryphos	0
Tryx	0
Tshinka	0
Tsjakela	1
Tsjambou	0
Tsiapangam	0
Tsiela	0
Tsjem-tani	0
Tsjeriam-cottam	0
Tsjerom-kara	0
Tsjeroe-katou	0
Tsjeroe-poeam	0
Tsjocatti	0
Tuba	0
Tubae fallopianae	0
Tubel	0
Tubelech	0
Tubera	0
Tuberaria major	0
Tuberculum	0
Tuberosa	0
Tubularia	0
Tubuli	0
Tubulus marinus	0
Tubus	0
Tucum	0
Tuinamtiiba	0
Tulipa	0
Tulipifera	1
Tulpboom	0
Tulos	0
Tumbaba, Tumpabar	0
Tumbalum, Tubel	0
Tumbil	0
Tumor	1
Tuna	0
Tunetanus flos	0
Tunica	0
Tupa-ipi	0
Tuphus, Tufus	0
Tupi-ewa	0
Turas	0
Turbedon	0
Turbinata ossa	0
Turbinatum	0
Turbith and Turpethum	1
Turbotus	0
Turchos	0
Turchosa	0
Turdus	0
Turnera	0
Turnesium	0
Turpethum	0
Turreis	0
Turritis	0
Tursio	0
Turtas	0
Turtur	0
Turundae	1
Turundula	0
Tus	0
Tusai	0
Tussedo	0
Tussicularia	0
Tussilago	0
Tussis	5
Tutenag	0
Tutia	0
Tylli grana	0
Tyloma	0
Tympanias	0
Tympanites	3
Tympanum	0
Typha	0
Typha aromatica	0
Typhlinidia	0
Typhodes	0
Typhomania	0
Typhonia	0
Typhos	0
Typos	0
Tyrannis	0
Tyrbe	0
Tyria	0
Tyriasis	0
Tyrium emplastrum	0
Tyros	0
Tyrosis	0
Tyrrhenicum emplastrum	0
Tyrus	0
Vacca	0
Vaccaria	0
Vaccinia	0
Vaccinia nigra	0
Vagina	4
Vaginalis tunica	0
Vagitus	0
Valentia scabiosae	0
Valeriana	2
Valerianella	0
Valerianelloides	0
Valerianthemum	0
Valgus	0
Valiga	0
Valli	0
Vallum	0
Valrat	0
Valvula	0
Vanellus	0
Vanilia, Banilia	0
Vapores	0
Vaporarium	0
Vaporatio	0
Vappa	0
Vareni, Vari	0
Variciformes parastatae	0
Varicosus	0
Varicula	0
Variegatio	0
Variolae	27
Varius	0
Varix	1
Vanus	0
Vas	0
Vastus externus	0
Vastus internus	0
Vasum	0
Vaticanae pilulae	0
Vaynillas	0
Ucauna	0
Veel-gutta	0
Vegetatio	0
Vehiculum	0
Velonae	0
Venae	9
Vena medinensis	0
Venae sectio	0
Venatio	0
Venen	0
Venenum	2
Vener	0
Venerea lues	0
Veneris oestrum	0
Veneticus	0
Venosa arteria	0
Venter	0
Ventinina	0
Ventosae	0
Ventralis	0
Ventres	0
Ventriculatio	0
Ventricosus, Ventriculosus	0
Ventriculus	0
Ventriloquus	0
Ventus	0
Venula	0
Venus	0
Ver	0
Veratrum	1
Verbasculum cyanoides	0
Verbascum	1
Verbena	1
Verbenaca recta	0
Verbera	0
Verbesina	0
Verdetum	0
Veredarii	0
Veretrum	0
Vergiliae	0
Vermes	2
Vermicata	0
Vermicelli	0
Vermiculans	0
Vermicularis	0
Vermicularis crusta	0
Vermiculatum	0
Vermiculum	0
Vermiculus	0
Vermiformis	0
Vermifuga	0
Vermilion	0
Vermina	0
Vermis	0
Vernaculus	0
Vernice	0
Vernimbock	0
Vernisium	0
Vernix	0
Veronica	2
Verres	0
Verricularis	0
Verrista	0
Verruca	1
Verrucaria	0
Versio	0
Vertebrae	0
Vertebrales musculi	0
Vertex	0
Vertibulum	0
Verticelli	0
Verticillum	0
Vertigo	1
Verto	0
Verva	0
Verucla	0
Vervex	0
Veruta	0
Vesania	0
Vesanus	0
Vesica	0
Vesicaria	0
Vesicatio	0
Vesicatorium	0
Vesicula	0
Vesiculae seminales	0
Vespa	0
Vespa ichneumon	0
Vesperna	0
Vespertilio	1
Vestibulum	0
Veterinaria	0
Veternum	0
Veternus	0
Vetonica	0
Vettadagou	0
Vetti tali	0
Vexata	0
Uhebehason	0
Via	0
Vibex	0
Vibrissae, Vibrisci	0
Viburnum	0
Vicia	1
Vicia lutea	0
Viciae similis	0
Vicinitraha, Vicinitractus	0
Victicellae, Viticellae liquor	0
Victorialis	0
Victoriatus denarius	0
Victoriola	0
Victus	0
Vigiliae	0
Vigo	0
Vigor	0
Villi	0
Viltrum	0
Vinca pervinca	0
Vincetoxicum	0
Vinculum	0
Vindicianus	0
Vinum	10
Viola	1
Vipera	3
Viperaria	0
Viperina	0
Virga aurea	0
Virgata sutura	0
Virginale claustrum	0
Virgo	1
Viriae, Viriolae	0
Viride aeris	0
Viridellus	0
Viscago	1
Viscaleus	0
Viscaria	0
Viscera	0
Visceralia	1
Visciditas	0
Viscum, Viscus	1
Visio	1
Visnaga	0
Visqueiro	0
Visumarus	0
Vitae balsamum	0
Vitalba	0
Vitalia	0
Vitalis actio	0
Vitalis functio	0
Vitealis convolvulus	0
Vitellus	0
Vitex	1
Viticella	0
Vitiligo	0
Vitis	2
Vitisaltus	0
Vitrea tabula	0
Vitreus humor	0
Vitrificatio	0
Vitriolum	4
Vitrum	0
Vitta	0
Vitulus	0
Viverra	0
Viviparus	0
Ulcus	6
Ulex	0
Ulmaria	0
Ulmus	1
Ulna	0
Ulnaris musculus	0
Ulomelia	0
Ulon	0
Ulophonos	0
Ulpha	0
Ulrach	0
Ultramarinum	0
Ulva	0
Ulula	0
Umari	0
Umbella	0
Umbellifera alsatica	0
Umbilicata linifolia	0
Umbilicus marinus	0
Umbilicus veneris	0
Umbla	0
Umbra	0
Umbragines	0
Umbratilis pugna	0
Umbu	0
Uncam	0
Uncia	0
Uncinus	0
Unctio	0
Unctuarium	0
Unctuositas	0
Uncus	0
Undatio	0
Undimia	0
Unedo	0
Unguen	0
Unguentarius	0
Unguentum	4
Ungues	0
Unguiculi	0
Ungula caballina	0
Ungula oculi	0
Unicornu, Monoceros	0
Unifolium	0
Unio	0
Unni chilensium	0
Unquasi	0
Voarchadumia	0
Vociferatio	0
Vola	0
Volans	0
Volatica	0
Volatilis	0
Volema	0
Volsella	0
Volva	0
Volubilis	0
Voluntarius	0
Voluntas	0
Voluptas	0
Volvulus	0
Vomer	0
